Original,Translate_IT_1
"Ora sen va per un secreto calle, tra 'l muro de la terra e li martìri, lo mio maestro, e io dopo le spalle","Il mio maestro se ne andò per uno stretto sentiero tra le mura della città di Dite e le tombe infuocate, ed io lo seguivo"
" “O virtù somma, che per li empi giri mi volvi”, cominciai, “com'a te piace, parlami, e sodisfammi a' miei disiri"," «O somma virtù, che mi guidi per gli empi cerchi» cominciai, «quando vuoi, pàrlami e soddisfa i miei desideri"
" La gente che per li sepolcri giace potrebbesi veder? già son levati tutt'i coperchi, e nessun guardia face”"," La gente, che giace in questi sepolcri, si potrebbe vedere? I coperchi sono già tutti alzati e nessun demonio fa la guardia"
 E quelli a me: “Tutti saran serrati quando di Iosafàt qui torneranno coi corpi che là sù hanno lasciati,"» Ed egli a me: «Essi saranno tutti chiusi, quando i dannati dalla valle di Giosafat torneranno qui con i corpi che han-no lasciato sulla Terra"
" Suo cimitero da questa parte hanno con Epicuro tutti suoi seguaci, che l'anima col corpo morta fanno"," Da questa parte hanno il loro cimitero Epicuro e tutti i suoi seguaci, i quali affer-mano che l’anima muore con il corpo"
" Però a la dimanda che mi faci quinc'entro satisfatto sarà tosto, e al disio ancor che tu mi taci”", Perciò la do-manda che mi fai e il desiderio che ancor mi taci sa-ranno sùbito soddisfatti in questo luogo»
" E io: “Buon duca, non tegno riposto a te mio cuor se non per dicer poco, e tu m'hai non pur mo a ciò disposto”"," Ed io: «O mia buona guida, tengo nascosto a te il mio de-siderio soltanto per non importunarti con troppe do-mande: non è questa la prima volta che m’induci ad aspettare»"
" “O Tosco che per la città del foco vivo ten vai così parlando onesto, piacciati di restare in questo loco"," Farinata degli Uberti e il destino di Firen-ze «O toscano, che per la città del fuoco te ne vai ancor vivo, parlando in modo così garbato e rispettoso, ab-bi il piacere di fermarti in questo luogo"
" La tua loquela ti fa manifesto di quella nobil patrïa natio, a la qual forse fui troppo molesto”"," La tua par-lata ti rivela nativo di quella nobile patria (=Firenze), alla quale forse fui troppo molesto»"
 Subitamente questo suono uscìo d'una de l'arche, Improvvisamente uscì questa voce da una delle ar-che
" però m'accostai, temendo, un poco più al duca mio"," Perciò, preso da timore, mi avvicinai un po’ di più alla mia guida, che mi disse: «Vòltati"
 Ed el mi disse: “Volgiti," Che fai? Vedi là Farinata degli Uberti, che si è alzato davanti a te"
 Che fai? Vedi là Farinata che s'è dritto: da la cintola in sù tutto 'l vedrai”," Lo vedrai tutto, dalla cintola in su"
 Io avea già il mio viso nel suo fitto,"» Io avevo già fissato i miei occhi nei suoi, ed egli si ergeva con il petto e con la fronte, come se avesse l’inferno in gran disprezzo"
 ed el s'ergea col petto e con la fronte com'avesse l'inferno a gran dispitto," Le mani incoraggianti e sollecite della mia guida mi spinsero tra le sepolture verso di lui, dicendo: «Le tue parole siano alla sua altezza e misurate…» Quando fui ai piedi della sua tomba, Farinata mi guardò un poco e poi, quasi con sdegno, mi doman-dò: «Chi furono i tuoi antenati?» Io desideravo ubbidire, perciò non glieli nascosi, ma glieli dissi apertamente"
" E l'animose man del duca e pronte mi pinser tra le sepulture a lui, dicendo: “Le parole tue sien conte”"," Egli alzò le ciglia un po’ in su, poi disse: «Furono fieri avversari a me, ai miei antenati, alla mia parte, così che per due volte li dispersi (=1248 e 1260)»"
" Com'io al piè de la sua tomba fui, guardommi un poco, e poi, quasi sdegnoso, mi dimandò: “Chi fuor li maggior tui?”"," «Se furono cacciati, essi tornarono da ogni parte» io gli risposi, «l’una e l’altra volta (=1251 e 1267)"
" Io ch'era d'ubidir disideroso, non gliel celai, ma tutto gliel'apersi"," I vostri invece non appresero bene l’arte del ritor-no…» Cavalcante de’ Cavalcanti e il figlio Allora dall’apertura scoperchiata sorse, accanto a questa, un’ombra, sporgendosi fino al mento"
 ond'ei levò le ciglia un poco in suso, Credo che si fosse alzata in ginocchio
" poi disse: “Fieramente furo avversi a me e a miei primi e a mia parte, sì che per due fïate li dispersi”"," Guardò intorno a me, come se avesse desiderio di vedere se qualcun altro era con me"
" “S'ei fur cacciati, ei tornar d'ogne parte”, rispuos'io lui, “l'una e l'altra fïata"," E, dopo che il dubbio e la speranza furono completamente spenti, piangendo disse: «Se per questo buio carcere vai per l’altezza del-l’ingegno, mio figlio dov’è? E perché non è con te?» Ed io a lui: «Non vengo per le mie capacità: colui che là mi at-tende mi conduce per questo luogo forse da Beatrice (=la fede razionale e la teologia), che Guido vostro ebbe a disprezzo»"
 ma i vostri non appreser ben quell'arte”, Le sue parole e il tipo di pena mi avevano già detto il nome di costui: Cavalcante de’ Cavalcanti
" Allor surse a la vista scoperchiata un'ombra, lungo questa, infino al mento: credo che s'era in ginocchie levata", Per-ciò la mia risposta fu così rapida
" Dintorno mi guardò, come talento avesse di veder s'altri era meco"," Drizzandosi all’improvviso, gridò: «Come hai detto? Egli ebbe? Non vive più? Il dolce lume del Sole non colpisce più i suoi occhi?» Quando si accorse che io esitavo a rispondere, cadde riverso nella tomba e più non comparve fuori"
" e poi che 'l sospecciar fu tutto spento, piangendo disse: “Se per questo cieco carcere vai per altezza d'ingegno, mio figlio ov'è? e perché non è teco?”"," Farinata degli Uberti e gli scontri politici Ma quell’altro nobile spirito, al cui invito mi ero fermato, non mutò aspetto né mosse capo né piegò il dorso e, continuando il discorso interrotto, disse: «Se essi hanno imparato male quell’arte, ciò mi tormenta più di questo letto infuocato"
" E io a lui: “Da me stesso non vegno: colui ch'attende là, per qui mi mena forse cui Guido vostro ebbe a disdegno”"," Ma non si accenderà cinquanta volte la faccia di Proserpina, la donna che qui regna, e anche tu saprai quant’è diffi-cile quell’arte"
 Le sue parole e 'l modo de la pena m'avean di costui già letto il nome," E, ti auguro di tornare nel dolce mondo"
 però fu la risposta così piena,", dimmi perché il popolo fiorentino è così spietato contro i miei discendenti in ogni suo decre-to?» Io a lui: «Lo strazio e il grande scempio, che nella battaglia di Montaperti arrossò di sangue il fiume Arbia, fan-no prendere tali dure decisioni nella nostra città»"
" Di sùbito drizzato gridò: “Come? dicesti ""elli ebbe""? non viv'elli ancora? non fiere li occhi suoi lo dolce lume?”"," Lo spirito sospirò e scosse il capo, poi disse: «A voler lo scontro non fui l’unico» disse, «né cer-tamente senza motivo mi sarei mosso contro Firenze con gli altri ghibellini"
" Quando s'accorse d'alcuna dimora ch'io facëa dinanzi a la risposta, supin ricadde e più non parve fora"," Ma dopo la battaglia fui il solo ad Empoli, dove tutti volevano distruggere la città, che la difese a viso aperto»"
" Ma quell'altro magnanimo, a cui posta restato m'era, non mutò aspetto, né mosse collo, né piegò sua costa"," Un dubbio: la conoscenza del futuro dei dannati «Deh, possa riposare un giorno la vostra discenden-za"
" e sé continüando al primo detto, “S'elli han quell'arte”, disse, “male appresa, ciò mi tormenta più che questo letto","» io lo pregai, «sciogliétemi il dubbio, che av-volge nell’incertezza il mio pensiero"
" Ma non cinquanta volte fia raccesa la faccia de la donna che qui regge, che tu saprai quanto quell'arte pesa"," Se intendo be-ne, sembra che voi prevediate quel che il futuro por-ta con sé e che non riusciate a vedere il presente"
" E se tu mai nel dolce mondo regge, dimmi: perché quel popolo è sì empio incontr' a' miei in ciascuna sua legge?”","» «Noi siamo come i presbiti» disse, «perché vediamo le cose che sono lontane nel futuro"
" Ond'io a lui: “Lo strazio e 'l grande scempio che fece l'Arbia colorata in rosso, tal orazion fa far nel nostro tempio”", Soltanto su di esse c’illumina la somma guida (=Dio)
" Poi ch'ebbe sospirando il capo mosso, “A ciò non fu' io sol”, disse, “né certo sanza cagion con li altri sarei mosso"," Quando si avvicinano o diventano presenti, il nostro intelletto è completamente inutile"
" Ma fu' io solo, là dove sofferto fu per ciascun di tòrre via Fiorenza, colui che la difesi a viso aperto”"," E, se gli spiriti che giungono non ci portassero le notizie, non sapremmo nulla del-la vita sulla Terra"
" “Deh, se riposi mai vostra semenza”, prega' io lui, “solvetemi quel nodo che qui ha 'nviluppata mia sentenza"," Perciò puoi comprendere che la nostra conoscenza sarà completamente estinta dopo il giudizio finale, quando la porta del futuro sarà chiusa»"
" El par che voi veggiate, se ben odo, dinanzi quel che 'l tempo seco adduce, e nel presente tenete altro modo”"," 2 7 Allora, quasi afflitto dalla mia colpa, dissi: «Dite dunque a quell’anima ricaduta giù che suo fi-glio è ancor tra i vivi"
" “Noi veggiam, come quei c'ha mala luce, le cose”, disse, “che ne son lontano"," Se poco fa non gli risposi, di-tegli che non lo feci perché stavo pensando al dub-bio che mi avete appena sciolto»"
 cotanto ancor ne splende il sommo duce," Il mio maestro già mi richiamava, perciò pregai lo spirito che mi dicesse in fretta chi stava con lui"
" Quando s'appressano o son, tutto è vano nostro intelletto", Mi disse: «Qui giaccio con più di mille
" e s'altri non ci apporta, nulla sapem di vostro stato umano", Qui dentro c’è Fede-rico II di Svevia e il cardinale Ottaviano degli U-baldini
 Però comprender puoi che tutta morta fia nostra conoscenza da quel punto che del futuro fia chiusa la porta”, Taccio degli altri»
" Allor, come di mia colpa compunto, dissi: “Or direte dunque a quel caduto che 'l suo nato è co' vivi ancor congiunto", Quindi si nascose nel suo sepolcro
" e s'i' fui, dianzi, a la risposta muto, fate i saper che 'l fei perché pensava già ne l'error che m'avete soluto”"," Io volsi i passi verso l’antico poeta, ripensando alle predizioni sul mio futuro, che mi sembravano avverse"
 E già 'l maestro mio mi richiamava," Le predizioni avverse Egli si mosse, poi, camminando, mi disse: «Perché sei così turbato?» Io risposi alla sua domanda"
 per ch'i' pregai lo spirto più avaccio che mi dicesse chi con lu' istava, «Tieni a mente quel che hai udito contro di te» mi comandò quel saggio
 Dissemi: “Qui con più di mille giaccio: qua dentro è 'l secondo Federico e 'l Cardinale," «Ed ora ascolta» riprese, al-zando l’indice"
 e de li altri mi taccio”," «Quando sarai davanti alla dolce lu-ce di Beatrice, che con gli occhi belli vede tutto in Dio, da lei saprai quale sarà il viaggio della tua vita terrena»"
 Indi s'ascose," Quindi volse il piede a sinistra: lasciammo le mura di Dite e andammo verso il mezzo del cerchio per un sentiero che conduce a una valle, che fin lassù faceva sentire il suo lezzo sgradevole"
" e io inver' l'antico poeta volsi i passi, ripensando a quel parlar che mi parea nemico",
